interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other,storage.supply,storage.stand_alone_batteries,storage.hybrid_batteries,battery_discharge_to_load_ratio,battery_charge_to_load_ratio
2024-10-24 21:00:00+00:00,2024-10-24 22:00:00+00:00,5927.5000000000000000,18777.500000000000,0.82314722637979576975,22813.333333333333,23077.32791667,15258.916666666667,1626.9166666666666667,719.3333333333333333,198.9166666666666667,156.9166666666666667,171.0000000000000000,-1.00000000000000000000,2254.1666666666666667,5727.6666666666666667,645.5000000000000000,-3086.9166666666666667,21.3333333333333333,0E-20,-3086.9166666666666667,-2906.6666666666666667,-170.5000000000000000,-0.1353768,0.1190834
2024-10-24 22:00:00+00:00,2024-10-24 23:00:00+00:00,7732.8333333333333333,18842.083333333333,0.77214563584252192979,24422.750000000000,24937.2675,14890.666666666667,1799.2500000000000000,716.3333333333333333,198.3333333333333333,157.9166666666666667,171.5833333333333333,-1.00000000000000000000,2254.5000000000000000,6042.0833333333333333,908.0000000000000000,-1970.1666666666666667,249.0833333333333333,0E-20,-1970.2500000000000000,-1829.1666666666666667,-132.8333333333333333,-0.08101217,0.07472402
2024-10-24 23:00:00+00:00,2024-10-25 00:00:00+00:00,12838.333333333333,15936.333333333333,0.61174596588752308242,26109.833333333333,26833.04708333,11479.166666666667,1792.3333333333333333,708.4166666666666667,204.5833333333333333,157.3333333333333333,171.6666666666666667,-1.00000000000000000000,2255.1666666666666667,7731.9166666666666667,1422.8333333333333333,-415.0833333333333333,1484.2500000000000000,0E-20,-415.1666666666666667,-353.0833333333333333,-36.9166666666666667,-0.01658038,0.01508034
2024-10-25 00:00:00+00:00,2024-10-25 01:00:00+00:00,22921.500000000000,7867.4166666666666667,0.28573220000293297890,27645.250000000000,28184.18020833,3174.7500000000000000,1549.0000000000000000,706.8333333333333333,199.8333333333333333,158.1666666666666667,189.1666666666666667,-1.00000000000000000000,2256.3333333333333333,10809.8333333333333333,1889.6666666666666667,4340.1666666666666667,2849.7500000000000000,0E-20,4340.1666666666666667,3837.8333333333333333,539.0000000000000000,0.15628944,-0.18960371
2024-10-25 01:00:00+00:00,2024-10-25 02:00:00+00:00,26797.583333333333,4937.8333333333333333,0.17399590075646143062,28383.250000000000,28696.54708333,5.0000000000000000,1580.6666666666666667,736.6666666666666667,200.3333333333333333,158.4166666666666667,192.2500000000000000,-1.00000000000000000000,2256.5000000000000000,11622.166666666667,2064.5000000000000000,6218.5833333333333333,3813.6666666666666667,0E-20,6218.5833333333333333,5659.0833333333333333,557.5833333333333333,0.21906485,-0.28059819
2024-10-25 02:00:00+00:00,2024-10-25 03:00:00+00:00,26776.166666666667,4632.7500000000000000,0.16566504814122328661,27960.666666666667,28234.076875,-30.2500000000000000,1214.7500000000000000,725.5000000000000000,199.3333333333333333,158.3333333333333333,192.6666666666666667,-1.00000000000000000000,2256.5000000000000000,11697.083333333333,2172.4166666666666667,5783.5000000000000000,3908.6666666666666667,0E-20,5783.5000000000000000,5102.5000000000000000,676.3333333333333333,0.20679392,-0.26076608
2024-10-25 03:00:00+00:00,2024-10-25 04:00:00+00:00,25994.083333333333,4199.4166666666666667,0.15661171947315644300,26812.333333333333,27134.2975,-24.6666666666666667,842.9166666666666667,720.6666666666666667,200.5000000000000000,160.6666666666666667,193.7500000000000000,-1.00000000000000000000,2256.4166666666666667,11221.083333333333,2105.5833333333333333,5258.3333333333333333,4031.2500000000000000,0E-20,5258.3333333333333333,4888.0833333333333333,359.4166666666666667,0.19596992,-0.24410042
2024-10-25 04:00:00+00:00,2024-10-25 05:00:00+00:00,25088.750000000000,4186.0833333333333333,0.16148223035497005555,25928.000000000000,26161.6,-23.5000000000000000,862.7500000000000000,718.8333333333333333,200.5000000000000000,160.3333333333333333,193.2500000000000000,-1.00000000000000000000,2257.1666666666666667,11416.000000000000,2073.9166666666666667,3414.5833333333333333,4908.2500000000000000,0E-20,3414.5833333333333333,3238.1666666666666667,159.7500000000000000,0.13141901,-0.15227109
2024-10-25 05:00:00+00:00,2024-10-25 06:00:00+00:00,23492.083333333333,3974.6666666666666667,0.16261350043232305614,24461.000000000000,24668.03979167,-21.7500000000000000,990.6666666666666667,716.3333333333333333,196.1666666666666667,161.5000000000000000,193.1666666666666667,-1.00000000000000000000,2258.6666666666666667,11670.333333333333,1738.5833333333333333,1772.1666666666666667,5203.7500000000000000,0E-20,1772.1666666666666667,1720.0833333333333333,38.1666666666666667,0.07183717,-0.07878881
2024-10-25 06:00:00+00:00,2024-10-25 07:00:00+00:00,21691.250000000000,3810.1666666666666667,0.16659897338761780232,22869.916666666667,23161.56979167,-22.3333333333333333,1201.0000000000000000,692.3333333333333333,196.5833333333333333,161.2500000000000000,193.0000000000000000,-1.00000000000000000000,2257.5833333333333333,11706.166666666667,1388.3333333333333333,439.8333333333333333,5343.9166666666666667,0E-20,439.8333333333333333,432.9166666666666667,0.33333333333333333333,0.01897219,-0.0196038
2024-10-25 07:00:00+00:00,2024-10-25 08:00:00+00:00,20815.666666666667,3754.4166666666666667,0.16998690514771918484,22089.500000000000,22288.23708333,-22.0000000000000000,1295.8333333333333333,709.1666666666666667,194.0000000000000000,161.9166666666666667,191.5000000000000000,-1.00000000000000000000,2256.9166666666666667,11596.916666666667,1224.0000000000000000,26.0833333333333333,5204.5000000000000000,0E-20,26.0833333333333333,26.2500000000000000,-0.66666666666666666667,0.00106825,-0.00120379
2024-10-25 08:00:00+00:00,2024-10-25 09:00:00+00:00,19957.166666666667,3601.6666666666666667,0.17031255690871918477,21144.666666666667,21467.603125,-21.9166666666666667,1209.4166666666666667,717.3333333333333333,194.5000000000000000,161.5833333333333333,191.4166666666666667,-1.00000000000000000000,2257.0833333333333333,11353.583333333333,1149.3333333333333333,-190.7500000000000000,4764.7500000000000000,0E-20,-190.7500000000000000,-188.8333333333333333,-3.0000000000000000,-0.00909968,0.00894548
2024-10-25 09:00:00+00:00,2024-10-25 10:00:00+00:00,19339.750000000000,3122.4166666666666667,0.15352087580567396958,20334.666666666667,20759.090625,-21.9166666666666667,1016.8333333333333333,719.2500000000000000,195.5833333333333333,161.0833333333333333,190.4166666666666667,-1.00000000000000000000,2257.4166666666666667,11318.666666666667,861.1666666666666667,-258.3333333333333333,4457.0833333333333333,0E-20,-258.3333333333333333,-257.5833333333333333,-2.1666666666666667,-0.01274995,0.01254168
2024-10-25 10:00:00+00:00,2024-10-25 11:00:00+00:00,18942.666666666667,3055.5833333333333333,0.15393355762567552563,19851.083333333333,20416.94729167,-21.0000000000000000,929.4166666666666667,721.1666666666666667,199.1666666666666667,161.2500000000000000,190.0000000000000000,-1.00000000000000000000,2258.5000000000000000,11248.250000000000,875.5833333333333333,-448.1666666666666667,4215.8333333333333333,0E-20,-448.1666666666666667,-448.0833333333333333,-0.58333333333333333333,-0.0225854,0.02206838
2024-10-25 11:00:00+00:00,2024-10-25 12:00:00+00:00,18991.083333333333,3321.9166666666666667,0.16678669858939454508,19916.333333333333,20565.57,-21.3333333333333333,946.5833333333333333,720.4166666666666667,201.0000000000000000,161.1666666666666667,190.1666666666666667,-1.00000000000000000000,2259.1666666666666667,11162.083333333333,1123.9166666666666667,-583.0833333333333333,4267.4166666666666667,0E-20,-583.1666666666666667,-583.0000000000000000,-1.00000000000000000000,-0.02929597,0.02843032
2024-10-25 12:00:00+00:00,2024-10-25 13:00:00+00:00,19838.083333333333,3285.2500000000000000,0.15784923746819058837,20815.583333333333,21373.4875,-21.6666666666666667,999.1666666666666667,721.9166666666666667,200.8333333333333333,161.1666666666666667,190.0833333333333333,-1.00000000000000000000,2258.2500000000000000,11852.166666666667,1033.7500000000000000,-193.3333333333333333,4063.9166666666666667,0E-20,-193.3333333333333333,-215.5000000000000000,29.8333333333333333,-0.00954134,0.00918943
2024-10-25 13:00:00+00:00,2024-10-25 14:00:00+00:00,21835.166666666667,3440.9166666666666667,0.15175360182958499943,22693.500000000000,23019.86458333,-19.5833333333333333,877.9166666666666667,732.9166666666666667,197.0000000000000000,160.3333333333333333,189.5833333333333333,-1.00000000000000000000,2257.2500000000000000,12164.083333333333,1302.7500000000000000,1416.3333333333333333,3793.0833333333333333,0E-20,1416.3333333333333333,1230.3333333333333333,201.9166666666666667,0.06177974,-0.06657972
2024-10-25 14:00:00+00:00,2024-10-25 15:00:00+00:00,21637.000000000000,5168.0833333333333333,0.21389235811176240326,24111.333333333333,24171.11916667,1801.5833333333333333,672.7500000000000000,726.3333333333333333,198.5000000000000000,160.5000000000000000,190.9166666666666667,-1.00000000000000000000,2255.3333333333333333,11920.583333333333,1417.5000000000000000,1070.5000000000000000,3970.7500000000000000,0E-20,1070.3333333333333333,1084.4166666666666667,-39.0000000000000000,0.04473021,-0.04891065
2024-10-25 15:00:00+00:00,2024-10-25 16:00:00+00:00,13280.583333333333,13353.333333333333,0.55003373664458932122,24273.250000000000,24066.84770833,10351.2500000000000000,641.4166666666666667,729.4166666666666667,198.4166666666666667,156.6666666666666667,192.6666666666666667,-1.00000000000000000000,2254.0833333333333333,8224.4166666666666667,1083.5000000000000000,-1552.5000000000000000,2371.0000000000000000,0E-20,-1552.5833333333333333,-1219.4166666666666667,-354.6666666666666667,-0.06397293,0.05824879
2024-10-25 16:00:00+00:00,2024-10-25 17:00:00+00:00,8284.5000000000000000,17364.833333333333,0.73692660836811794658,23574.250000000000,23038.55979167,14788.916666666667,500.8333333333333333,728.0833333333333333,199.5000000000000000,151.6666666666666667,177.0833333333333333,-1.00000000000000000000,2253.9166666666666667,6561.9166666666666667,818.7500000000000000,-4136.8333333333333333,1648.4166666666666667,0E-20,-4136.8333333333333333,-3793.8333333333333333,-350.3333333333333333,-0.17577573,0.14926663
2024-10-25 17:00:00+00:00,2024-10-25 18:00:00+00:00,6702.6666666666666667,17748.666666666667,0.79112343188679280360,22438.250000000000,22091.45854167,15400.500000000000,335.0833333333333333,741.0833333333333333,200.8333333333333333,157.5833333333333333,169.2500000000000000,-1.00000000000000000000,2252.8333333333333333,6133.8333333333333333,744.3333333333333333,-4451.8333333333333333,617.0000000000000000,0E-20,-4451.7500000000000000,-4037.3333333333333333,-416.6666666666666667,-0.19856013,0.16550923
2024-10-25 18:00:00+00:00,2024-10-25 19:00:00+00:00,5498.0833333333333333,17894.166666666667,0.83187506703352453901,21513.250000000000,21542.961875,15789.333333333333,225.8333333333333333,725.7500000000000000,200.0833333333333333,158.5833333333333333,168.0000000000000000,-1.00000000000000000000,2252.5833333333333333,6070.0833333333333333,626.5833333333333333,-5179.1666666666666667,200.1666666666666667,0E-20,-5179.2500000000000000,-4726.6666666666666667,-455.7500000000000000,-0.24075366,0.1940284
2024-10-25 19:00:00+00:00,2024-10-25 20:00:00+00:00,4834.3333333333333333,17993.500000000000,0.85452502108291311446,21056.583333333333,21493.91,15993.833333333333,228.4166666666666667,713.0833333333333333,197.9166666666666667,157.6666666666666667,167.5000000000000000,-1.00000000000000000000,2252.4166666666666667,5846.4166666666666667,535.0833333333333333,-4814.7500000000000000,-500.5833333333333333,0E-20,-4814.6666666666666667,-4321.0000000000000000,-489.6666666666666667,-0.22864317,0.18603846
2024-10-25 20:00:00+00:00,2024-10-25 21:00:00+00:00,4994.3333333333333333,18025.833333333333,0.84802263432258683017,21257.333333333333,22208.04604167,16061.333333333333,201.6666666666666667,707.9166666666666667,196.5833333333333333,159.1666666666666667,166.1666666666666667,-1.00000000000000000000,2250.8333333333333333,5720.1666666666666667,533.0000000000000000,-4111.2500000000000000,-759.0000000000000000,0E-20,-4111.3333333333333333,-3698.0000000000000000,-404.0833333333333333,-0.19352813,0.16199766
2024-10-25 21:00:00+00:00,2024-10-25 22:00:00+00:00,5970.8333333333333333,18017.166666666667,0.81141401624811287958,22212.583333333333,23534.50125,16116.083333333333,125.6666666666666667,701.4166666666666667,194.3333333333333333,160.5833333333333333,165.0000000000000000,-1.00000000000000000000,2249.4166666666666667,5792.0000000000000000,554.0833333333333333,-2845.5000000000000000,-1098.4166666666666667,0E-20,-2845.4166666666666667,-2567.3333333333333333,-264.5833333333333333,-0.12851029,0.11339776
2024-10-25 22:00:00+00:00,2024-10-25 23:00:00+00:00,8176.0833333333333333,17510.666666666667,0.73860693718674906614,23724.083333333333,24968.82958333,15432.166666666667,115.8333333333333333,701.5000000000000000,195.5833333333333333,161.9166666666666667,165.0833333333333333,-1.00000000000000000000,2249.3333333333333333,6416.6666666666666667,738.5833333333333333,-1454.0833333333333333,-1053.5000000000000000,0E-20,-1454.0000000000000000,-1336.4166666666666667,-106.4166666666666667,-0.06168346,0.05765499
2024-10-25 23:00:00+00:00,2024-10-26 00:00:00+00:00,13952.500000000000,13715.083333333333,0.54110378617127683171,25425.666666666667,26384.41895833,11345.250000000000,127.9166666666666667,706.4166666666666667,202.8333333333333333,161.7500000000000000,172.3333333333333333,-1.00000000000000000000,2249.0000000000000000,8786.5000000000000000,998.5833333333333333,1.8333333333333333,546.0833333333333333,0E-20,1.8333333333333333,-122.0833333333333333,148.5833333333333333,-0.00047385,-0.00069839
2024-10-26 00:00:00+00:00,2024-10-26 01:00:00+00:00,23782.750000000000,5947.2500000000000000,0.22219318410298142170,26868.750000000000,27506.670625,2869.6666666666666667,216.3333333333333333,705.5833333333333333,199.4166666666666667,162.0833333333333333,195.2500000000000000,-1.00000000000000000000,2249.9166666666666667,11659.666666666667,1598.9166666666666667,4486.8333333333333333,2345.1666666666666667,0E-20,4487.0833333333333333,3926.1666666666666667,590.0000000000000000,0.1663916,-0.20435084
2024-10-26 01:00:00+00:00,2024-10-26 02:00:00+00:00,27150.833333333333,3616.6666666666666667,0.13135695619964034049,27532.000000000000,27979.55125,-3.3333333333333333,384.5000000000000000,711.5833333333333333,200.6666666666666667,161.1666666666666667,200.4166666666666667,-1.00000000000000000000,2249.2500000000000000,12529.000000000000,1961.6666666666666667,5734.7500000000000000,3169.5000000000000000,0E-20,5734.9166666666666667,5215.8333333333333333,513.1666666666666667,0.20830851,-0.26316431
2024-10-26 02:00:00+00:00,2024-10-26 03:00:00+00:00,26576.666666666667,3880.0000000000000000,0.14356122247876502325,27035.416666666667,27462.47541667,-37.1666666666666667,495.9166666666666667,722.2500000000000000,200.5000000000000000,161.1666666666666667,204.4166666666666667,-1.00000000000000000000,2248.8333333333333333,12487.000000000000,2132.9166666666666667,4602.5833333333333333,3615.0833333333333333,0E-20,4602.5833333333333333,4103.5000000000000000,485.6666666666666667,0.17008792,-0.20540161
2024-10-26 03:00:00+00:00,2024-10-26 04:00:00+00:00,25309.166666666667,4072.5000000000000000,0.15693157361918166085,25956.833333333333,26458.48604167,-32.1666666666666667,679.8333333333333333,716.7500000000000000,199.1666666666666667,160.9166666666666667,205.7500000000000000,-1.00000000000000000000,2249.5833333333333333,12664.250000000000,2142.2500000000000000,2795.0000000000000000,3926.7500000000000000,0E-20,2795.0000000000000000,2527.9166666666666667,254.6666666666666667,0.10748035,-0.12089584
2024-10-26 04:00:00+00:00,2024-10-26 05:00:00+00:00,24614.083333333333,3834.2500000000000000,0.15153848925342037901,25302.333333333333,25556.16729167,-30.1666666666666667,718.4166666666666667,717.5000000000000000,202.8333333333333333,160.5833333333333333,206.6666666666666667,-1.00000000000000000000,2252.3333333333333333,12720.166666666667,1858.4166666666666667,2109.2500000000000000,4094.4166666666666667,0E-20,2109.2500000000000000,1820.4166666666666667,281.9166666666666667,0.0832255,-0.09106397
2024-10-26 05:00:00+00:00,2024-10-26 06:00:00+00:00,23401.333333333333,3770.0833333333333333,0.15602650861270284987,24168.250000000000,24283.47875,-31.3333333333333333,798.2500000000000000,715.1666666666666667,199.0833333333333333,161.0000000000000000,200.3333333333333333,-1.00000000000000000000,2253.6666666666666667,12540.583333333333,1727.5833333333333333,915.4166666666666667,4491.3333333333333333,0E-20,915.4166666666666667,832.9166666666666667,73.4166666666666667,0.03762451,-0.03937627
2024-10-26 06:00:00+00:00,2024-10-26 07:00:00+00:00,21682.909090909091,3704.0833333333333333,0.16161975963476801940,22839.818181818182,22878.06854167,-31.8333333333333333,1203.4166666666666667,703.0833333333333333,194.7500000000000000,160.4166666666666667,199.8333333333333333,-1.00000000000000000000,2253.0833333333333333,12205.666666666667,1274.4166666666666667,59.8333333333333333,4379.2500000000000000,0E-20,59.8333333333333333,43.5000000000000000,9.6666666666666667,0.00510938,-0.00533153
2024-10-26 07:00:00+00:00,2024-10-26 08:00:00+00:00,20361.166666666667,4264.9166666666666667,0.19369377260529248926,22027.750000000000,21717.95895833,-31.9166666666666667,1698.5000000000000000,701.1666666666666667,187.0833333333333333,161.1666666666666667,203.5000000000000000,-1.00000000000000000000,2251.5833333333333333,11211.916666666667,1345.4166666666666667,-197.6666666666666667,4384.4166666666666667,0E-20,-197.6666666666666667,-196.4166666666666667,-0.08333333333333333333,-0.00902863,0.00886043
2024-10-26 08:00:00+00:00,2024-10-26 09:00:00+00:00,19418.166666666667,4268.7500000000000000,0.20130419877400773263,21204.166666666667,20810.77604167,-31.5000000000000000,1817.5000000000000000,700.0000000000000000,186.5000000000000000,160.9166666666666667,203.7500000000000000,-1.00000000000000000000,2252.0833333333333333,10700.5000000000000000,1231.5833333333333333,-55.0833333333333333,3852.6666666666666667,0E-20,-55.0833333333333333,-57.0833333333333333,3.4166666666666667,-0.00256795,0.00249921
2024-10-26 09:00:00+00:00,2024-10-26 10:00:00+00:00,19134.916666666667,3675.9166666666666667,0.18017185174251165379,20392.166666666667,20112.35708333,-31.5833333333333333,1288.8333333333333333,702.6666666666666667,187.3333333333333333,160.9166666666666667,202.7500000000000000,-1.00000000000000000000,2255.2500000000000000,10498.7500000000000000,1165.0000000000000000,60.0833333333333333,3644.1666666666666667,0E-20,60.0833333333333333,61.0833333333333333,0.16666666666666666667,0.00295676,-0.00298303
2024-10-26 10:00:00+00:00,2024-10-26 11:00:00+00:00,19098.750000000000,3109.1666666666666667,0.15640722779547761641,19876.083333333333,19593.03104167,-31.0000000000000000,808.3333333333333333,702.8333333333333333,191.8333333333333333,161.7500000000000000,203.0833333333333333,-1.00000000000000000000,2256.0833333333333333,10788.0833333333333333,1072.3333333333333333,-109.6666666666666667,3569.5000000000000000,0E-20,-109.6666666666666667,-112.5000000000000000,0.58333333333333333333,-0.00554683,0.0054832
2024-10-26 11:00:00+00:00,2024-10-26 12:00:00+00:00,19219.416666666667,2987.8333333333333333,0.15090951181046859380,19798.916666666667,19336.89979167,-31.9166666666666667,611.4166666666666667,711.8333333333333333,193.3333333333333333,162.3333333333333333,206.8333333333333333,-1.00000000000000000000,2253.8333333333333333,10868.583333333333,1134.0000000000000000,-98.5833333333333333,3516.7500000000000000,0E-20,-98.5000000000000000,-97.0833333333333333,0.08333333333333333333,-0.00498496,0.00494249
2024-10-26 12:00:00+00:00,2024-10-26 13:00:00+00:00,19556.166666666667,3150.5000000000000000,0.15668569270902622474,20109.000000000000,19656.19208333,-31.8333333333333333,584.6666666666666667,717.3333333333333333,193.5000000000000000,161.5833333333333333,206.1666666666666667,-1.00000000000000000000,2253.8333333333333333,10597.1666666666666667,1319.0833333333333333,112.3333333333333333,3688.9166666666666667,0E-20,112.3333333333333333,114.4166666666666667,0E-20,0.0055519,-0.00560802
2024-10-26 13:00:00+00:00,2024-10-26 14:00:00+00:00,20727.000000000000,2918.2500000000000000,0.13794765557488816832,21166.416666666667,20344.81395833,-30.8333333333333333,470.2500000000000000,709.4166666666666667,196.6666666666666667,160.9166666666666667,205.1666666666666667,-1.00000000000000000000,2253.1666666666666667,10501.1666666666666667,1206.6666666666666667,1285.0000000000000000,3555.8333333333333333,0E-20,1284.6666666666666667,1134.1666666666666667,160.2500000000000000,0.06055565,-0.06464049
2024-10-26 14:00:00+00:00,2024-10-26 15:00:00+00:00,19678.666666666667,4322.4166666666666667,0.19897091527808522899,21708.000000000000,20860.67541667,1637.6666666666666667,391.6666666666666667,709.9166666666666667,199.0833333333333333,159.5833333333333333,209.7500000000000000,-1.00000000000000000000,2251.5000000000000000,10025.6666666666666667,1014.7500000000000000,928.1666666666666667,3654.4166666666666667,0E-20,928.0833333333333333,821.9166666666666667,88.1666666666666667,0.04284186,-0.04651653
2024-10-26 15:00:00+00:00,2024-10-26 16:00:00+00:00,12371.750000000000,11535.750000000000,0.53026487629943062613,21778.833333333333,20607.29875,9213.2500000000000000,193.8333333333333333,718.3333333333333333,198.2500000000000000,159.4166666666666667,211.5833333333333333,-1.00000000000000000000,2251.8333333333333333,6739.4166666666666667,841.0833333333333333,-1989.5000000000000000,2694.1666666666666667,0E-20,-1989.4166666666666667,-1725.5000000000000000,-296.2500000000000000,-0.09184796,0.07995323
2024-10-26 16:00:00+00:00,2024-10-26 17:00:00+00:00,6420.9166666666666667,16062.000000000000,0.78138392918804173162,20573.000000000000,19722.99375,14011.166666666667,140.9166666666666667,707.0833333333333333,197.7500000000000000,160.5000000000000000,192.5833333333333333,-1.00000000000000000000,2251.5000000000000000,5305.4166666666666667,652.0000000000000000,-5107.0000000000000000,1573.7500000000000000,0E-20,-5107.0000000000000000,-4579.8333333333333333,-533.1666666666666667,-0.24848974,0.19893324
2024-10-26 17:00:00+00:00,2024-10-26 18:00:00+00:00,4340.2500000000000000,17099.583333333333,0.86932367584745705394,19675.166666666667,18649.42291667,15142.000000000000,192.9166666666666667,712.2500000000000000,167.4166666666666667,155.5833333333333333,190.0000000000000000,-1.00000000000000000000,2251.1666666666666667,5078.1666666666666667,539.4166666666666667,-6469.9166666666666667,1081.2500000000000000,0E-20,-6470.0000000000000000,-5818.0833333333333333,-661.0000000000000000,-0.32901517,0.24743232
2024-10-26 18:00:00+00:00,2024-10-26 19:00:00+00:00,3632.5000000000000000,17158.250000000000,0.90118292833052258543,19040.000000000000,17892.0825,15156.500000000000,251.0000000000000000,707.5000000000000000,168.8333333333333333,158.4166666666666667,189.8333333333333333,-1.00000000000000000000,2249.8333333333333333,4864.7500000000000000,526.1666666666666667,-6334.9166666666666667,508.0833333333333333,0E-20,-6335.0000000000000000,-5860.2500000000000000,-471.5000000000000000,-0.33270787,0.24962
2024-10-26 19:00:00+00:00,2024-10-26 20:00:00+00:00,3937.4166666666666667,16712.333333333333,0.88607541637505271412,18862.416666666667,17831.43354167,14577.916666666667,347.0833333333333333,697.0833333333333333,165.0000000000000000,159.4166666666666667,188.3333333333333333,-1.00000000000000000000,2246.6666666666666667,4767.8333333333333333,577.5000000000000000,-5426.4166666666666667,119.0833333333333333,0E-20,-5426.5833333333333333,-5030.0833333333333333,-384.4166666666666667,-0.28779222,0.22312787
2024-10-26 20:00:00+00:00,2024-10-26 21:00:00+00:00,4497.9166666666666667,16693.166666666667,0.85934835221593962474,19431.000000000000,18614.470625,14523.000000000000,410.0833333333333333,694.6666666666666667,173.5000000000000000,160.0833333333333333,185.7500000000000000,-1.00000000000000000000,2244.4166666666666667,4715.0000000000000000,546.0833333333333333,-4017.2500000000000000,-526.4166666666666667,0E-20,-4017.3333333333333333,-3662.9166666666666667,-338.0000000000000000,-0.20739464,0.17035658
2024-10-26 21:00:00+00:00,2024-10-26 22:00:00+00:00,6297.2500000000000000,16243.333333333333,0.78329954305506538741,20750.166666666667,20076.47,13933.250000000000,519.6666666666666667,707.5000000000000000,195.5000000000000000,160.5000000000000000,179.7500000000000000,-1.00000000000000000000,2245.0000000000000000,4935.1666666666666667,547.1666666666666667,-1724.5000000000000000,-1100.6666666666666667,0E-20,-1724.3333333333333333,-1615.4166666666666667,-98.0000000000000000,-0.08357775,0.07654425
2024-10-26 22:00:00+00:00,2024-10-26 23:00:00+00:00,9474.5833333333333333,15006.916666666667,0.66566267888761646114,22572.833333333333,21971.10979167,12431.000000000000,667.2500000000000000,712.6666666666666667,196.6666666666666667,160.0833333333333333,180.9166666666666667,-1.00000000000000000000,2246.7500000000000000,5853.1666666666666667,658.3333333333333333,-779.1666666666666667,255.6666666666666667,0E-20,-779.0833333333333333,-779.5833333333333333,2.4166666666666667,-0.03467881,0.03343754
2024-10-26 23:00:00+00:00,2024-10-27 00:00:00+00:00,14226.416666666667,12854.416666666667,0.52895473951168734563,24388.833333333333,23933.55166667,9447.4166666666666667,715.0000000000000000,707.5000000000000000,196.6666666666666667,159.5000000000000000,187.9166666666666667,-1.00000000000000000000,2248.0000000000000000,7599.3333333333333333,1440.4166666666666667,424.9166666666666667,1403.6666666666666667,0E-20,424.7500000000000000,506.1666666666666667,-54.3333333333333333,0.0163359,-0.01913353
2024-10-27 00:00:00+00:00,2024-10-27 01:00:00+00:00,22780.250000000000,6185.1666666666666667,0.24123903522130377404,25727.500000000000,25381.63583333,2227.3333333333333333,719.9166666666666667,716.0000000000000000,195.3333333333333333,159.0000000000000000,210.0000000000000000,-1.00000000000000000000,2249.5000000000000000,9963.0833333333333333,1957.5833333333333333,4714.7500000000000000,2649.5000000000000000,0E-20,4714.6666666666666667,4257.5833333333333333,482.6666666666666667,0.182692,-0.22716509
2024-10-27 01:00:00+00:00,2024-10-27 02:00:00+00:00,25617.166666666667,4391.9166666666666667,0.16533177971316778645,26563.750000000000,26090.45229167,-0.58333333333333333333,947.1666666666666667,713.8333333333333333,196.2500000000000000,159.0833333333333333,210.0000000000000000,-1.00000000000000000000,2251.7500000000000000,10311.0833333333333333,2166.1666666666666667,5876.5000000000000000,3843.5833333333333333,0E-20,5876.5833333333333333,5324.0000000000000000,550.0833333333333333,0.2212232,-0.2841021
2024-10-27 02:00:00+00:00,2024-10-27 03:00:00+00:00,25071.916666666667,4434.9166666666666667,0.16998562886115707623,26094.416666666667,25697.025625,-20.6666666666666667,1043.1666666666666667,706.1666666666666667,194.3333333333333333,159.7500000000000000,208.2500000000000000,-1.00000000000000000000,2252.7500000000000000,10160.5833333333333333,2143.9166666666666667,5083.6666666666666667,4217.7500000000000000,0E-20,5083.6666666666666667,4560.5000000000000000,516.0833333333333333,0.19476437,-0.24197713
2024-10-27 03:00:00+00:00,2024-10-27 04:00:00+00:00,23962.500000000000,4743.2500000000000000,0.18871022552106501397,25143.000000000000,24966.320625,-14.4166666666666667,1194.9166666666666667,705.8333333333333333,196.3333333333333333,160.3333333333333333,209.8333333333333333,-1.00000000000000000000,2252.1666666666666667,9673.6666666666666667,2290.4166666666666667,4080.5833333333333333,4396.4166666666666667,0E-20,4080.6666666666666667,3580.4166666666666667,488.3333333333333333,0.16211547,-0.19412827
2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,23171.000000000000,4878.7500000000000000,0.19903975578735706003,24514.083333333333,24234.76875,-13.5833333333333333,1356.6666666666666667,734.4166666666666667,194.8333333333333333,160.6666666666666667,211.0833333333333333,-1.00000000000000000000,2251.4166666666666667,10047.5833333333333333,2234.6666666666666667,2571.0000000000000000,4807.2500000000000000,0E-20,2571.2500000000000000,2496.1666666666666667,61.9166666666666667,0.10469955,-0.11752572
2024-10-27 05:00:00+00:00,2024-10-27 06:00:00+00:00,22036.333333333333,4798.3333333333333333,0.20458753425001006193,23459.166666666667,23193.71583333,-15.0000000000000000,1437.8333333333333333,790.1666666666666667,192.5833333333333333,160.5833333333333333,211.2500000000000000,-1.00000000000000000000,2251.6666666666666667,9890.5000000000000000,2020.9166666666666667,1043.4166666666666667,5416.6666666666666667,0E-20,1043.4166666666666667,941.0833333333333333,94.6666666666666667,0.04423559,-0.04663699
